Mar 18 16:47:08.671 INFO Ballot Leader Election componentMar 18 16:47:11.192 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 1 }
Mar 18 16:56:36.184 WARN Got late response, round 885, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:36.189 DEBG Received a majority of heartbeats [(Ballot { n: 190, priority: 0, pid: 1 }, false)]
Mar 18 16:56:36.195 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:56:36.818 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:37.411 WARN Got late response, round 887, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:37.444 DEBG Received a majority of heartbeats [(Ballot { n: 190, priority: 0, pid: 1 }, true)]
Mar 18 16:56:37.452 DEBG BLE 2, New Leader elected: Ballot { n: 190, priority: 0, pid: 1 }
Mar 18 16:56:38.078 DEBG Received a majority of heartbeats [(Ballot { n: 191, priority: 0, pid: 1 }, true)]
Mar 18 16:56:38.082 DEBG BLE 2, New Leader elected: Ballot { n: 191, priority: 0, pid: 1 }
Mar 18 16:56:38.259 WARN Got late response, round 889, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:38.728 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false), (Ballot { n: 191, priority: 0, pid: 1 }, true)]
Mar 18 16:56:38.916 WARN Got late response, round 890, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:39.352 DEBG Received a majority of heartbeats [(Ballot { n: 191, priority: 0, pid: 1 }, true)]
Mar 18 16:56:39.798 WARN Got late response, round 891, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:40.002 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:40.204 WARN Got late response, round 892, current delay 40, ballot Ballot { n: 191, priority: 0, pid: 1 }
Mar 18 16:56:40.376 WARN Got late response, round 892, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:40.526 WARN Got late response, round 892, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 1 }
Mar 18 16:56:40.548 WARN Got late response, round 892, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:40.653 DEBG Received a majority of heartbeats [(Ballot { n: 191, priority: 0, pid: 1 }, false)]
Mar 18 16:56:41.192 WARN Got late response, round 893, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:41.305 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:41.949 DEBG Received a majority of heartbeats [(Ballot { n: 192, priority: 0, pid: 1 }, true)]
Mar 18 16:56:41.953 DEBG BLE 2, New Leader elected: Ballot { n: 192, priority: 0, pid: 1 }
Mar 18 16:56:42.490 WARN Got late response, round 895, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:42.494 WARN Got late response, round 895, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:42.585 DEBG Received a majority of heartbeats [(Ballot { n: 192, priority: 0, pid: 1 }, false)]
Mar 18 16:56:42.592 DEBG BLE 2, New Leader elected: Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:43.107 WARN Got late response, round 896, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:43.121 WARN Got late response, round 896, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:43.126 WARN Got late response, round 896, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:43.214 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:43.726 WARN Got late response, round 897, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:43.854 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:43.961 WARN Got late response, round 898, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:44.479 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:45.097 WARN Got late response, round 899, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:45.103 WARN Got late response, round 899, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:45.131 DEBG Received a majority of heartbeats [(Ballot { n: 193, priority: 0, pid: 1 }, true)]
Mar 18 16:56:45.139 DEBG BLE 2, New Leader elected: Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:45.670 WARN Got late response, round 900, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:45.687 WARN Got late response, round 900, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:45.764 DEBG Received a majority of heartbeats [(Ballot { n: 193, priority: 0, pid: 1 }, false)]
Mar 18 16:56:46.230 WARN Got late response, round 901, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:46.413 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:46.913 WARN Got late response, round 902, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:47.039 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:47.226 WARN Got late response, round 903, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:47.664 DEBG Received a majority of heartbeats [(Ballot { n: 193, priority: 0, pid: 1 }, true)]
Mar 18 16:56:47.674 DEBG BLE 2, New Leader elected: Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:47.897 WARN Got late response, round 904, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:48.272 WARN Got late response, round 904, current delay 40, ballot Ballot { n: 193, priority: 0, pid: 1 }
Mar 18 16:56:48.303 DEBG Received a majority of heartbeats [(Ballot { n: 193, priority: 0, pid: 1 }, false)]
Mar 18 16:56:48.311 DEBG BLE 2, New Leader elected: Ballot { n: 194, priority: 0, pid: 2 }
Mar 18 16:56:48.616 WARN Got late response, round 905, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:48.943 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:49.582 DEBG Received a majority of heartbeats [(Ballot { n: 193, priority: 0, pid: 1 }, false)]
Mar 18 16:56:50.218 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, true), (Ballot { n: 195, priority: 0, pid: 1 }, true)]
Mar 18 16:56:50.227 DEBG BLE 2, New Leader elected: Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:50.867 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, true), (Ballot { n: 195, priority: 0, pid: 1 }, true)]
Mar 18 16:56:51.504 WARN Got late response, round 909, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:51.516 WARN Got late response, round 909, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:51.521 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 196, priority: 0, pid: 1 }, true)]
Mar 18 16:56:51.526 DEBG BLE 2, New Leader elected: Ballot { n: 196, priority: 0, pid: 1 }
Mar 18 16:56:52.142 DEBG Received a majority of heartbeats [(Ballot { n: 196, priority: 0, pid: 1 }, true)]
Mar 18 16:56:52.773 DEBG Received a majority of heartbeats [(Ballot { n: 196, priority: 0, pid: 1 }, true)]
Mar 18 16:56:53.289 WARN Got late response, round 912, current delay 40, ballot Ballot { n: 196, priority: 0, pid: 1 }
Mar 18 16:56:53.397 WARN Got late response, round 912, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:53.414 DEBG Received a majority of heartbeats [(Ballot { n: 196, priority: 0, pid: 1 }, false), (Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:53.726 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:53.943 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 196, priority: 0, pid: 1 }
Mar 18 16:56:54.052 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:54.628 WARN Got late response, round 914, current delay 40, ballot Ballot { n: 196, priority: 0, pid: 1 }
Mar 18 16:56:54.647 WARN Got late response, round 914, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:54.658 WARN Got late response, round 914, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:54.700 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:55.326 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:55.945 WARN Got late response, round 916, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:55.983 DEBG Received a majority of heartbeats [(Ballot { n: 198, priority: 0, pid: 1 }, true)]
Mar 18 16:56:55.991 DEBG BLE 2, New Leader elected: Ballot { n: 198, priority: 0, pid: 1 }
Mar 18 16:56:56.268 WARN Got late response, round 917, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:56.611 DEBG Received a majority of heartbeats [(Ballot { n: 198, priority: 0, pid: 1 }, true)]
Mar 18 16:56:57.236 DEBG Received a majority of heartbeats [(Ballot { n: 198, priority: 0, pid: 1 }, true)]
Mar 18 16:56:57.592 WARN Got late response, round 919, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:57.882 DEBG Received a majority of heartbeats [(Ballot { n: 198, priority: 0, pid: 1 }, true), (Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:58.519 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:58.785 WARN Got late response, round 921, current delay 40, ballot Ballot { n: 198, priority: 0, pid: 1 }
Mar 18 16:56:58.789 WARN Got late response, round 921, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:59.145 DEBG Received a majority of heartbeats [(Ballot { n: 198, priority: 0, pid: 1 }, false), (Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:59.778 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:59.795 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 1 }
Mar 18 16:57:00.230 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:00.294 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 1 }
Mar 18 16:57:00.435 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 199, priority: 0, pid: 1 }, false)]
Mar 18 16:57:00.439 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:57:00.772 WARN Got late response, round 924, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:01.054 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:01.470 WARN Got late response, round 925, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:01.704 DEBG Received a majority of heartbeats [(Ballot { n: 199, priority: 0, pid: 1 }, false)]
Mar 18 16:57:01.893 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:02.329 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 1 }
Mar 18 16:57:02.348 DEBG Received a majority of heartbeats [(Ballot { n: 199, priority: 0, pid: 1 }, false)]
Mar 18 16:57:02.352 DEBG BLE 2, New Leader elected: Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:02.910 WARN Got late response, round 927, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:02.918 WARN Got late response, round 927, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:02.989 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:03.627 DEBG Received a majority of heartbeats [(Ballot { n: 199, priority: 0, pid: 1 }, false)]
Mar 18 16:57:04.277 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:04.819 WARN Got late response, round 930, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:04.825 WARN Got late response, round 930, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 1 }
Mar 18 16:57:04.915 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 1 }, false), (Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:57:04.928 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:57:05.258 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:05.367 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 1 }
Mar 18 16:57:05.454 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:05.563 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 1 }, false)]
Mar 18 16:57:05.576 DEBG BLE 2, New Leader elected: Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:06.063 WARN Got late response, round 932, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 1 }
Mar 18 16:57:06.198 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:06.216 WARN Got late response, round 933, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:06.736 WARN Got late response, round 933, current delay 40, ballot Ballot { n: 201, priority: 0, pid: 1 }
Mar 18 16:57:06.845 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:06.863 WARN Got late response, round 934, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:07.470 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:07.981 WARN Got late response, round 935, current delay 40, ballot Ballot { n: 201, priority: 0, pid: 1 }
Mar 18 16:57:07.990 WARN Got late response, round 935, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:08.102 DEBG Received a majority of heartbeats [(Ballot { n: 201, priority: 0, pid: 1 }, true)]
Mar 18 16:57:08.116 DEBG BLE 2, New Leader elected: Ballot { n: 201, priority: 0, pid: 1 }
Mar 18 16:57:08.121 WARN Got late response, round 936, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:08.679 WARN Got late response, round 936, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 1 }
Mar 18 16:57:08.757 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:09.131 WARN Got late response, round 937, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:09.381 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:09.475 WARN Got late response, round 938, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:10.032 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 1 }, true)]
Mar 18 16:57:10.045 DEBG BLE 2, New Leader elected: Ballot { n: 202, priority: 0, pid: 1 }
Mar 18 16:57:10.095 WARN Got late response, round 939, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:10.666 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 1 }, false)]
Mar 18 16:57:10.712 WARN Got late response, round 940, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:11.319 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 1 }, false)]
Mar 18 16:57:11.333 DEBG BLE 2, New Leader elected: Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:11.943 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 1 }, true)]
Mar 18 16:57:12.489 WARN Got late response, round 942, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:12.583 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false), (Ballot { n: 202, priority: 0, pid: 1 }, false)]
Mar 18 16:57:13.057 WARN Got late response, round 943, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:13.105 WARN Got late response, round 943, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 1 }
Mar 18 16:57:13.212 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 1 }, false)]
Mar 18 16:57:13.738 WARN Got late response, round 944, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:13.862 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:14.350 WARN Got late response, round 945, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:14.489 DEBG Received a majority of heartbeats [(Ballot { n: 204, priority: 0, pid: 1 }, true)]
Mar 18 16:57:14.495 DEBG BLE 2, New Leader elected: Ballot { n: 204, priority: 0, pid: 1 }
Mar 18 16:57:14.936 WARN Got late response, round 946, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:15.136 DEBG Received a majority of heartbeats [(Ballot { n: 204, priority: 0, pid: 1 }, true)]
Mar 18 16:57:15.260 WARN Got late response, round 947, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:15.772 DEBG Received a majority of heartbeats [(Ballot { n: 204, priority: 0, pid: 1 }, false)]
Mar 18 16:57:16.221 WARN Got late response, round 948, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:16.237 WARN Got late response, round 948, current delay 40, ballot Ballot { n: 204, priority: 0, pid: 1 }
Mar 18 16:57:16.424 DEBG Received a majority of heartbeats [(Ballot { n: 204, priority: 0, pid: 1 }, false)]
Mar 18 16:57:16.434 DEBG BLE 2, New Leader elected: Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:16.644 WARN Got late response, round 949, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:17.049 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:17.685 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:17.747 WARN Got late response, round 951, current delay 40, ballot Ballot { n: 204, priority: 0, pid: 1 }
Mar 18 16:57:18.177 WARN Got late response, round 951, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:18.340 DEBG Received a majority of heartbeats [(Ballot { n: 206, priority: 0, pid: 1 }, true), (Ballot { n: 202, priority: 0, pid: 3 }, false)]
