Mar 18 16:47:08.381 INFO Ballot Leader Election componentMar 18 16:47:10.900 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:56:37.877 DEBG BLE 1, New Leader elected: Ballot { n: 191, priority: 0, pid: 1 }
Mar 18 16:56:37.965 WARN Got late response, round 889, current delay 40, ballot Ballot { n: 190, priority: 0, pid: 2 }
Mar 18 16:56:38.011 WARN Got late response, round 889, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:38.525 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false), (Ballot { n: 190, priority: 0, pid: 2 }, true)]
Mar 18 16:56:38.711 WARN Got late response, round 890, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:39.149 DEBG Received a majority of heartbeats [(Ballot { n: 190, priority: 0, pid: 2 }, true)]
Mar 18 16:56:39.798 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:39.831 WARN Got late response, round 892, current delay 40, ballot Ballot { n: 190, priority: 0, pid: 2 }
Mar 18 16:56:40.450 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false)]
Mar 18 16:56:40.481 WARN Got late response, round 893, current delay 40, ballot Ballot { n: 190, priority: 0, pid: 2 }
Mar 18 16:56:40.547 WARN Got late response, round 893, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:41.104 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, true), (Ballot { n: 192, priority: 0, pid: 2 }, true)]
Mar 18 16:56:41.110 DEBG BLE 1, New Leader elected: Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:41.740 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:41.787 WARN Got late response, round 895, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:41.850 WARN Got late response, round 895, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:42.380 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false)]
Mar 18 16:56:42.777 WARN Got late response, round 896, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:42.949 WARN Got late response, round 896, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:43.011 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:43.121 WARN Got late response, round 897, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:43.123 WARN Got late response, round 897, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:43.651 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:43.682 WARN Got late response, round 898, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:43.962 WARN Got late response, round 898, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:44.284 DEBG Received a majority of heartbeats [(Ballot { n: 192, priority: 0, pid: 2 }, false)]
Mar 18 16:56:44.291 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:56:44.740 WARN Got late response, round 899, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:44.912 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:45.347 WARN Got late response, round 900, current delay 40, ballot Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:45.355 WARN Got late response, round 900, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:45.566 DEBG Received a majority of heartbeats [(Ballot { n: 192, priority: 0, pid: 2 }, true)]
Mar 18 16:56:45.575 DEBG BLE 1, New Leader elected: Ballot { n: 192, priority: 0, pid: 2 }
Mar 18 16:56:46.196 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:46.213 WARN Got late response, round 902, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 2 }
Mar 18 16:56:46.726 WARN Got late response, round 902, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:46.838 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false), (Ballot { n: 194, priority: 0, pid: 2 }, false)]
Mar 18 16:56:47.179 WARN Got late response, round 903, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:47.460 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:47.696 WARN Got late response, round 904, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 2 }
Mar 18 16:56:47.725 WARN Got late response, round 904, current delay 40, ballot Ballot { n: 168, priority: 0, pid: 3 }
Mar 18 16:56:48.104 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 2 }, true)]
Mar 18 16:56:48.109 DEBG BLE 1, New Leader elected: Ballot { n: 194, priority: 0, pid: 2 }
Mar 18 16:56:48.739 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:48.755 WARN Got late response, round 906, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 2 }
Mar 18 16:56:49.113 WARN Got late response, round 906, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:49.380 DEBG Received a majority of heartbeats [(Ballot { n: 168, priority: 0, pid: 3 }, false), (Ballot { n: 194, priority: 0, pid: 2 }, false)]
Mar 18 16:56:50.015 DEBG Received a majority of heartbeats [(Ballot { n: 195, priority: 0, pid: 2 }, true)]
Mar 18 16:56:50.025 DEBG BLE 1, New Leader elected: Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:50.663 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, true)]
Mar 18 16:56:50.709 WARN Got late response, round 909, current delay 40, ballot Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:50.851 WARN Got late response, round 909, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:51.303 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:51.308 DEBG BLE 1, New Leader elected: Ballot { n: 196, priority: 0, pid: 1 }
Mar 18 16:56:51.816 WARN Got late response, round 910, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:51.845 WARN Got late response, round 910, current delay 40, ballot Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:51.938 DEBG Received a majority of heartbeats [(Ballot { n: 195, priority: 0, pid: 2 }, true)]
Mar 18 16:56:52.563 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:53.209 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:53.270 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:53.277 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 195, priority: 0, pid: 2 }
Mar 18 16:56:53.692 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:53.699 WARN Got late response, round 913, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:53.850 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 197, priority: 0, pid: 2 }, true)]
Mar 18 16:56:53.863 DEBG BLE 1, New Leader elected: Ballot { n: 197, priority: 0, pid: 2 }
Mar 18 16:56:54.473 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:54.628 WARN Got late response, round 915, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:54.700 WARN Got late response, round 915, current delay 40, ballot Ballot { n: 197, priority: 0, pid: 2 }
Mar 18 16:56:55.124 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 197, priority: 0, pid: 2 }, false)]
Mar 18 16:56:55.764 DEBG Received a majority of heartbeats [(Ballot { n: 197, priority: 0, pid: 2 }, false)]
Mar 18 16:56:55.772 DEBG BLE 1, New Leader elected: Ballot { n: 198, priority: 0, pid: 1 }
Mar 18 16:56:56.221 WARN Got late response, round 917, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:56.409 DEBG Received a majority of heartbeats [(Ballot { n: 197, priority: 0, pid: 2 }, true), (Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:57.033 DEBG Received a majority of heartbeats [(Ballot { n: 197, priority: 0, pid: 2 }, true)]
Mar 18 16:56:57.298 WARN Got late response, round 919, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:57.673 DEBG Received a majority of heartbeats [(Ballot { n: 197, priority: 0, pid: 2 }, true)]
Mar 18 16:56:58.303 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:58.536 WARN Got late response, round 921, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:56:58.941 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:56:59.566 WARN Did not receive a majority of heartbeats []
Mar 18 16:56:59.733 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 197, priority: 0, pid: 2 }
Mar 18 16:56:59.736 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 197, priority: 0, pid: 2 }
Mar 18 16:56:59.738 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:00.091 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:00.095 WARN Got late response, round 923, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:00.222 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 199, priority: 0, pid: 2 }, false)]
Mar 18 16:57:00.228 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:57:00.850 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:01.501 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:01.534 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:01.538 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:01.543 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:01.969 WARN Got late response, round 926, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:02.143 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false), (Ballot { n: 199, priority: 0, pid: 2 }, true)]
Mar 18 16:57:02.148 DEBG BLE 1, New Leader elected: Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:02.785 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:03.271 WARN Got late response, round 928, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:03.277 WARN Got late response, round 928, current delay 40, ballot Ballot { n: 199, priority: 0, pid: 2 }
Mar 18 16:57:03.410 DEBG Received a majority of heartbeats [(Ballot { n: 194, priority: 0, pid: 3 }, false)]
Mar 18 16:57:03.841 WARN Got late response, round 929, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:04.061 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:04.214 WARN Got late response, round 930, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:04.341 WARN Got late response, round 930, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:04.709 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:04.867 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:04.945 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:04.949 WARN Got late response, round 931, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:05.335 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:05.352 WARN Got late response, round 932, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:05.626 WARN Got late response, round 932, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:05.990 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 2 }, true)]
Mar 18 16:57:05.996 DEBG BLE 1, New Leader elected: Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:06.333 WARN Got late response, round 933, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:06.643 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 2 }, false)]
Mar 18 16:57:06.863 WARN Got late response, round 934, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:07.268 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 2 }, false)]
Mar 18 16:57:07.277 DEBG BLE 1, New Leader elected: Ballot { n: 201, priority: 0, pid: 1 }
Mar 18 16:57:07.503 WARN Got late response, round 935, current delay 40, ballot Ballot { n: 194, priority: 0, pid: 3 }
Mar 18 16:57:07.899 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:07.993 WARN Got late response, round 936, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:08.009 WARN Got late response, round 936, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:08.539 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 2 }, true)]
Mar 18 16:57:08.679 WARN Got late response, round 937, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:09.183 DEBG Received a majority of heartbeats [(Ballot { n: 200, priority: 0, pid: 2 }, false)]
Mar 18 16:57:09.189 DEBG BLE 1, New Leader elected: Ballot { n: 202, priority: 0, pid: 1 }
Mar 18 16:57:09.398 WARN Got late response, round 938, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:09.827 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:10.063 WARN Got late response, round 939, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:10.078 WARN Got late response, round 939, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:10.463 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:10.684 WARN Got late response, round 940, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:10.691 WARN Got late response, round 940, current delay 40, ballot Ballot { n: 200, priority: 0, pid: 2 }
Mar 18 16:57:11.114 DEBG Received a majority of heartbeats [(Ballot { n: 203, priority: 0, pid: 2 }, true)]
Mar 18 16:57:11.128 DEBG BLE 1, New Leader elected: Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:11.553 WARN Got late response, round 941, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:11.740 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:12.300 WARN Got late response, round 942, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:12.306 WARN Got late response, round 942, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:12.379 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:13.010 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:13.075 WARN Got late response, round 944, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:13.082 WARN Got late response, round 944, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:13.659 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:13.814 WARN Got late response, round 945, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:14.128 WARN Got late response, round 945, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:14.288 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:14.294 DEBG BLE 1, New Leader elected: Ballot { n: 204, priority: 0, pid: 1 }
Mar 18 16:57:14.716 WARN Got late response, round 946, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:14.720 WARN Got late response, round 946, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:14.920 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:15.120 WARN Got late response, round 947, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:15.123 WARN Got late response, round 947, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:15.568 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:15.678 WARN Got late response, round 948, current delay 40, ballot Ballot { n: 203, priority: 0, pid: 2 }
Mar 18 16:57:16.204 WARN Got late response, round 948, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
Mar 18 16:57:16.208 WARN Did not receive a majority of heartbeats []
Mar 18 16:57:16.221 WARN Got late response, round 949, current delay 40, ballot Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:16.851 DEBG Received a majority of heartbeats [(Ballot { n: 205, priority: 0, pid: 2 }, true)]
Mar 18 16:57:16.856 DEBG BLE 1, New Leader elected: Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:17.471 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:17.764 WARN Got late response, round 951, current delay 40, ballot Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:18.133 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:18.139 DEBG BLE 1, New Leader elected: Ballot { n: 206, priority: 0, pid: 1 }
Mar 18 16:57:18.598 WARN Got late response, round 952, current delay 40, ballot Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:18.783 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:19.034 WARN Got late response, round 953, current delay 40, ballot Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:19.422 DEBG Received a majority of heartbeats [(Ballot { n: 202, priority: 0, pid: 3 }, false)]
Mar 18 16:57:19.468 WARN Got late response, round 954, current delay 40, ballot Ballot { n: 205, priority: 0, pid: 2 }
Mar 18 16:57:19.807 WARN Got late response, round 954, current delay 40, ballot Ballot { n: 202, priority: 0, pid: 3 }
